-580,62,-266,0.51,-0.02,-0.06
-578,89,-266,0.51,-0.02,-0.07
-584,98,-391,0.52,-0.02,-0.07
-608,103,-263,0.51,-0.01,-0.07
-577,68,-248,0.51,-0.02,-0.07
-596,93,-390,0.52,-0.02,-0.07
-608,78,-271,0.51,-0.02,-0.06
-595,107,-239,0.51,-0.01,-0.06
-585,98,-356,0.52,-0.02,-0.07
-579,85,-312,0.51,-0.01,-0.07
-575,88,-214,0.51,-0.02,-0.07
-568,65,-369,0.52,-0.02,-0.06
-589,69,-364,0.51,-0.01,-0.07
-575,71,-199,0.51,-0.02,-0.07
-582,82,-346,0.51,-0.02,-0.06
-590,63,-365,0.52,-0.02,-0.06
-588,79,-207,0.52,-0.02,-0.06
-573,89,-313,0.51,-0.02,-0.06
-573,74,-394,0.51,-0.02,-0.07
-579,67,-232,0.52,-0.02,-0.07
-589,92,-288,0.52,-0.02,-0.06
-572,72,-404,0.52,-0.01,-0.07
-583,76,-251,0.51,-0.01,-0.06
-574,86,-248,0.52,-0.02,-0.06
-567,82,-375,0.52,-0.02,-0.06
-581,57,-289,0.51,-0.02,-0.07
-567,81,-211,0.51,-0.02,-0.06
-583,96,-395,0.51,-0.01,-0.06
-580,82,-317,0.51,-0.02,-0.07
-567,84,-188,0.51,-0.02,-0.07
-575,80,-367,0.52,-0.01,-0.06
-575,85,-364,0.51,-0.01,-0.07
-578,69,-207,0.52,-0.02,-0.06
-588,80,-303,0.51,-0.01,-0.07
-591,82,-379,0.52,-0.02,-0.07
-571,98,-226,0.51,-0.01,-0.07
-593,76,-261,0.52,-0.02,-0.06
-597,73,-390,0.51,-0.02,-0.06
-569,93,-259,0.52,-0.01,-0.07
-586,87,-244,0.51,-0.01,-0.07
-586,78,-405,0.52,-0.01,-0.07
-590,65,-313,0.51,-0.02,-0.06
-561,78,-217,0.51,-0.02,-0.06
-589,92,-349,0.51,-0.02,-0.06
-565,90,-328,0.51,-0.02,-0.06
-581,81,-232,0.51,-0.02,-0.06
-564,75,-341,0.51,-0.01,-0.06
-576,75,-372,0.51,-0.02,-0.06
-587,99,-200,0.51,-0.02,-0.07
-594,98,-332,0.51,-0.02,-0.07
-586,104,-356,0.51,-0.02,-0.08
-555,72,-196,0.51,-0.02,-0.07
-585,83,-292,0.51,-0.02,-0.06
-570,68,-376,0.52,-0.01,-0.06
-572,90,-235,0.51,-0.02,-0.07
-564,85,-265,0.52,-0.01,-0.06
-596,76,-419,0.51,-0.02,-0.06
-574,93,-225,0.51,-0.02,-0.07
-585,82,-251,0.51,-0.02,-0.07
-562,77,-409,0.51,-0.02,-0.07
-576,89,-301,0.51,-0.01,-0.07
-564,71,-239,0.51,-0.02,-0.06
-580,75,-381,0.51,-0.01,-0.06
-565,60,-317,0.52,-0.02,-0.07
-580,98,-228,0.51,-0.01,-0.07
-577,87,-344,0.51,-0.02,-0.06
-556,75,-333,0.52,-0.01,-0.06
-567,100,-193,0.51,-0.02,-0.06
-561,65,-355,0.51,-0.02,-0.07
-588,87,-333,0.51,-0.01,-0.06
-593,68,-238,0.51,-0.02,-0.06
-588,76,-345,0.51,-0.02,-0.06
-569,78,-353,0.52,-0.02,-0.07
-550,84,-221,0.52,-0.02,-0.07
-579,66,-302,0.51,-0.02,-0.07
-583,70,-382,0.51,-0.02,-0.07
-584,91,-225,0.52,-0.02,-0.07
-585,79,-257,0.52,-0.03,-0.07
-593,51,-395,0.51,-0.01,-0.07
-585,97,-267,0.51,-0.02,-0.06
-584,65,-235,0.51,-0.02,-0.06
-576,94,-393,0.52,-0.01,-0.08
-561,73,-314,0.51,-0.02,-0.06
-575,84,-202,0.51,-0.02,-0.07
-578,93,-348,0.51,-0.02,-0.07
-590,81,-347,0.51,-0.02,-0.05
-590,70,-212,0.51,-0.01,-0.06
-580,64,-323,0.51,-0.02,-0.06
-601,68,-403,0.51,-0.01,-0.06
-594,100,-212,0.51,-0.02,-0.06
-570,78,-286,0.51,-0.02,-0.06
-590,72,-396,0.51,-0.02,-0.06
-587,81,-240,0.52,-0.02,-0.06
-583,81,-268,0.51,-0.01,-0.08
-597,95,-396,0.52,-0.02,-0.07
-595,92,-272,0.52,-0.02,-0.07
-582,81,-252,0.52,-0.02,-0.06
-574,81,-378,0.51,-0.02,-0.06
-582,91,-287,0.51,-0.01,-0.07
-585,76,-229,0.52,-0.01,-0.08
-589,96,-364,0.51,-0.02,-0.07
-565,93,-313,0.51,-0.01,-0.05
-555,91,-212,0.51,-0.02,-0.07
-584,70,-331,0.51,-0.02,-0.07
-589,85,-369,0.52,-0.02,-0.06
-566,100,-174,0.52,-0.02,-0.07
-575,77,-314,0.51,-0.01,-0.06
-593,90,-395,0.52,-0.01,-0.07
-576,86,-245,0.51,-0.02,-0.06
-585,91,-272,0.51,-0.01,-0.06
-576,94,-369,0.51,-0.01,-0.07
-566,57,-233,0.52,-0.02,-0.07
-580,107,-256,0.51,-0.01,-0.06
-564,102,-399,0.51,-0.02,-0.07
-573,64,-276,0.51,-0.02,-0.07
-568,67,-217,0.51,-0.02,-0.06
-588,80,-392,0.51,-0.02,-0.06
-598,68,-304,0.51,-0.02,-0.07
-579,92,-233,0.51,-0.02,-0.06
-586,88,-363,0.52,-0.01,-0.06
-574,85,-342,0.51,-0.01,-0.07
-584,94,-213,0.51,-0.01,-0.07
-591,81,-357,0.51,-0.02,-0.07
-595,68,-347,0.51,-0.02,-0.07
-590,92,-211,0.51,-0.02,-0.07
-581,51,-325,0.51,-0.02,-0.07
-572,71,-356,0.51,-0.01,-0.06
-588,62,-219,0.51,-0.01,-0.07
-579,82,-290,0.51,-0.02,-0.07
-573,77,-386,0.51,-0.02,-0.06
-581,71,-235,0.52,-0.02,-0.06
-581,50,-295,0.51,-0.02,-0.06
-592,76,-386,0.52,-0.02,-0.07
-579,90,-237,0.52,-0.02,-0.05
-590,69,-274,0.51,-0.01,-0.07
-585,81,-409,0.51,-0.02,-0.06
-588,101,-251,0.51,-0.02,-0.07
-580,88,-276,0.51,-0.01,-0.06
-561,67,-365,0.51,-0.02,-0.07
-578,77,-227,0.51,-0.01,-0.07
-559,93,-249,0.51,-0.02,-0.06
-579,76,-406,0.51,-0.02,-0.06
-564,99,-308,0.51,-0.02,-0.06
-574,84,-238,0.51,-0.02,-0.06
-561,77,-398,0.51,-0.01,-0.07
-593,56,-316,0.52,-0.01,-0.06
-588,99,-214,0.51,-0.01,-0.06
-562,62,-349,0.51,-0.02,-0.07
-575,88,-336,0.51,-0.01,-0.07
-575,86,-216,0.51,-0.01,-0.06
-574,57,-331,0.51,-0.02,-0.06
-591,84,-369,0.51,-0.02,-0.07
-593,89,-189,0.52,-0.02,-0.07
-577,85,-291,0.51,-0.02,-0.06
-573,70,-381,0.52,-0.02,-0.07
-572,103,-251,0.51,-0.02,-0.06
-577,90,-298,0.52,-0.02,-0.05
-582,84,-376,0.52,-0.02,-0.07
-581,73,-239,0.51,-0.02,-0.06
-584,81,-222,0.52,-0.01,-0.06
-580,78,-382,0.51,-0.01,-0.06
-557,97,-272,0.51,-0.02,-0.07
-577,77,-224,0.52,-0.02,-0.06
-561,90,-390,0.51,-0.02,-0.07
-587,81,-334,0.51,-0.02,-0.07
-582,85,-209,0.51,-0.01,-0.07
-583,80,-318,0.52,-0.02,-0.06
-573,70,-383,0.51,-0.02,-0.08
-573,91,-205,0.52,-0.02,-0.06
-592,63,-281,0.51,-0.02,-0.07
-578,94,-379,0.52,-0.02,-0.06
-585,84,-228,0.51,-0.02,-0.06
-595,70,-240,0.52,-0.02,-0.07
-566,45,-388,0.51,-0.01,-0.06
-578,85,-311,0.51,-0.01,-0.07
-569,86,-219,0.51,-0.02,-0.07
-590,85,-381,0.51,-0.02,-0.06
-580,103,-345,0.51,-0.02,-0.07
-586,79,-210,0.52,-0.02,-0.07
-586,63,-323,0.51,-0.02,-0.07
-573,79,-370,0.52,-0.02,-0.06
-589,71,-218,0.51,-0.01,-0.07
-589,78,-271,0.52,-0.02,-0.06
-590,114,-388,0.51,-0.01,-0.07
-583,66,-227,0.51,-0.02,-0.06
-577,86,-252,0.51,-0.02,-0.06
-569,105,-380,0.51,-0.02,-0.06
-582,87,-275,0.52,-0.02,-0.07
-587,89,-219,0.51,-0.01,-0.06
-568,88,-365,0.51,-0.02,-0.07
-576,62,-319,0.52,-0.02,-0.06
-567,75,-204,0.52,-0.01,-0.06
-567,75,-335,0.52,-0.01,-0.07
-579,72,-362,0.51,-0.02,-0.06
-587,91,-205,0.51,-0.02,-0.06
-577,69,-320,0.51,-0.02,-0.07
-598,85,-370,0.51,-0.02,-0.06
-578,80,-197,0.51,-0.02,-0.07
-577,108,-327,0.51,-0.02,-0.07
-591,73,-362,0.51,-0.02,-0.06
-579,83,-207,0.51,-0.02,-0.06
-575,91,-304,0.52,-0.02,-0.06
-577,67,-390,0.52,-0.01,-0.07
-576,86,-269,0.51,-0.02,-0.07
-583,76,-222,0.51,-0.02,-0.07
-567,71,-382,0.51,-0.01,-0.06
-567,77,-260,0.51,-0.02,-0.07
-575,68,-222,0.52,-0.02,-0.07
-575,82,-371,0.51,-0.02,-0.07
-577,56,-293,0.51,-0.02,-0.05
-569,65,-216,0.52,-0.02,-0.06
-575,68,-366,0.51,-0.01,-0.06
-573,75,-334,0.51,-0.02,-0.07
-591,86,-215,0.51,-0.02,-0.07
-569,79,-326,0.51,-0.01,-0.07
-577,83,-356,0.51,-0.02,-0.06
-579,96,-220,0.52,-0.02,-0.07
-565,73,-301,0.51,-0.02,-0.06
-572,78,-391,0.52,-0.01,-0.06
-563,91,-245,0.51,-0.02,-0.06
-596,81,-301,0.51,-0.02,-0.08
-587,71,-385,0.52,-0.03,-0.07
-589,91,-246,0.52,-0.01,-0.07
-580,70,-269,0.51,-0.01,-0.06
-570,85,-415,0.51,-0.02,-0.06
-577,87,-285,0.51,-0.01,-0.07
-572,78,-237,0.51,-0.02,-0.07
-561,80,-383,0.52,-0.02,-0.07
-584,88,-281,0.52,-0.01,-0.06
-587,59,-203,0.51,-0.01,-0.07
-562,73,-360,0.51,-0.02,-0.06
-574,78,-295,0.51,-0.02,-0.06
-577,78,-209,0.51,-0.01,-0.06
-592,90,-356,0.51,-0.02,-0.06
-574,83,-335,0.52,-0.02,-0.06
-577,75,-195,0.51,-0.02,-0.07
-574,100,-307,0.52,-0.02,-0.08
-587,89,-372,0.51,-0.02,-0.06
-557,93,-220,0.51,-0.01,-0.06
-567,71,-279,0.52,-0.02,-0.06
-575,86,-375,0.51,-0.02,-0.07
-575,78,-265,0.51,-0.02,-0.07
-583,73,-259,0.52,-0.02,-0.07
-605,65,-397,0.51,-0.02,-0.06
-591,69,-282,0.51,-0.02,-0.06
-580,84,-246,0.51,-0.02,-0.07
-579,70,-352,0.51,-0.01,-0.06
-586,84,-323,0.51,-0.02,-0.06
-580,83,-214,0.51,-0.01,-0.07
-575,89,-347,0.52,-0.01,-0.07
-561,75,-339,0.51,-0.01,-0.06
-561,97,-227,0.52,-0.02,-0.06
-589,69,-333,0.51,-0.01,-0.06
-605,74,-379,0.51,-0.02,-0.07
-552,72,-223,0.51,-0.01,-0.07
-572,83,-292,0.52,-0.02,-0.06
-595,82,-389,0.51,-0.02,-0.07
-577,93,-259,0.52,-0.02,-0.06
-592,87,-221,0.51,-0.02,-0.07
-590,83,-398,0.51,-0.02,-0.07
-565,96,-311,0.51,-0.02,-0.06
-571,88,-226,0.51,-0.02,-0.06
-556,93,-368,0.51,-0.02,-0.06
-580,104,-344,0.52,-0.02,-0.07
-565,92,-187,0.51,-0.02,-0.06
-583,102,-345,0.52,-0.02,-0.06
-572,87,-359,0.51,-0.02,-0.07
-588,88,-215,0.51,-0.01,-0.06
-580,96,-311,0.52,-0.02,-0.06
-568,95,-377,0.52,-0.02,-0.06
-579,59,-242,0.51,-0.02,-0.07
-586,98,-259,0.52,-0.02,-0.06
-577,99,-396,0.51,-0.02,-0.07
-575,91,-258,0.51,-0.01,-0.06
-561,87,-246,0.52,-0.01,-0.06
-576,84,-387,0.51,-0.01,-0.07
-576,65,-326,0.51,-0.01,-0.07
-566,77,-202,0.52,-0.02,-0.06
-563,73,-346,0.52,-0.02,-0.07
-592,77,-348,0.51,-0.02,-0.07
-575,68,-215,0.52,-0.02,-0.07
-583,82,-313,0.52,-0.02,-0.06
-576,68,-391,0.52,-0.02,-0.05
-573,82,-241,0.51,-0.02,-0.07
-582,74,-246,0.51,-0.01,-0.06
-580,77,-348,0.51,-0.02,-0.06
-591,97,-341,0.51,-0.02,-0.06
-580,115,-199,0.52,-0.02,-0.07
-579,78,-335,0.51,-0.02,-0.07
-570,73,-369,0.51,-0.02,-0.06
-554,71,-223,0.52,-0.01,-0.06
-585,91,-293,0.52,-0.02,-0.07
-565,86,-395,0.52,-0.02,-0.07
-568,74,-313,0.51,-0.02,-0.06
-597,114,-202,0.51,-0.01,-0.06
-577,85,-360,0.52,-0.02,-0.06
-585,57,-349,0.51,-0.02,-0.06
-552,78,-229,0.51,-0.02,-0.06
-584,87,-294,0.51,-0.02,-0.06
-574,80,-400,0.51,-0.02,-0.06
-588,84,-280,0.51,-0.01,-0.06
-563,79,-204,0.51,-0.02,-0.05
-567,72,-333,0.51,-0.02,-0.09
-562,72,-348,0.51,-0.02,-0.06
-572,89,-231,0.51,-0.02,-0.08
-573,94,-273,0.52,-0.02,-0.06
-584,84,-375,0.51,-0.02,-0.07
-581,80,-280,0.51,-0.02,-0.07
-572,77,-219,0.51,-0.02,-0.06
-582,81,-345,0.51,-0.02,-0.06
-576,70,-359,0.51,-0.02,-0.07
-577,74,-220,0.52,-0.02,-0.07
-588,82,-285,0.51,-0.02,-0.06
-596,78,-409,0.51,-0.01,-0.07
-565,67,-280,0.51,-0.02,-0.06
-568,87,-240,0.51,-0.02,-0.07
-575,76,-359,0.51,-0.01,-0.06
-567,58,-374,0.51,-0.02,-0.07
-572,65,-192,0.52,-0.02,-0.07
-574,73,-278,0.51,-0.02,-0.07
-578,85,-382,0.51,-0.02,-0.06
-576,77,-309,0.51,-0.02,-0.06
-592,73,-186,0.51,-0.02,-0.07
-579,84,-356,0.51,-0.02,-0.06
-579,65,-366,0.51,-0.02,-0.07
-588,88,-226,0.51,-0.02,-0.06
-582,89,-302,0.51,-0.01,-0.06
-583,86,-394,0.51,-0.02,-0.06
-570,70,-260,0.51,-0.02,-0.07
-580,84,-224,0.52,-0.02,-0.06
-591,82,-394,0.51,-0.02,-0.06
-570,96,-351,0.51,-0.02,-0.07
-584,71,-197,0.51,-0.02,-0.07
-582,99,-307,0.51,-0.02,-0.07
-581,92,-382,0.51,-0.02,-0.06
-579,103,-228,0.51,-0.02,-0.06
-595,81,-253,0.52,-0.02,-0.07
-592,76,-413,0.51,-0.02,-0.06
-578,92,-309,0.51,-0.02,-0.08
-574,72,-223,0.51,-0.02,-0.07
-576,70,-340,0.51,-0.02,-0.07
-586,70,-386,0.51,-0.01,-0.06
-565,102,-238,0.52,-0.02,-0.06
-573,67,-238,0.51,-0.01,-0.07
-578,86,-382,0.51,-0.03,-0.06
-588,62,-284,0.52,-0.02,-0.07
-557,78,-194,0.51,-0.02,-0.06
-576,68,-316,0.51,-0.02,-0.07
-587,86,-383,0.51,-0.01,-0.06
-582,81,-255,0.51,-0.02,-0.06
-590,85,-220,0.52,-0.02,-0.07
-585,81,-385,0.51,-0.02,-0.07
-576,70,-340,0.51,-0.02,-0.06
-571,65,-220,0.51,-0.02,-0.07
-576,80,-284,0.51,-0.02,-0.06
-583,96,-383,0.52,-0.01,-0.07
-579,75,-256,0.51,-0.02,-0.07
-572,74,-242,0.51,-0.02,-0.07
-588,83,-363,0.51,-0.02,-0.07
-574,89,-385,0.51,-0.01,-0.06
-585,88,-236,0.52,-0.01,-0.06
-567,86,-280,0.51,-0.02,-0.06
-571,75,-398,0.51,-0.02,-0.06
-562,75,-294,0.51,-0.02,-0.07
-565,72,-230,0.51,-0.01,-0.06
-578,59,-332,0.51,-0.02,-0.07
-578,71,-345,0.51,-0.02,-0.07
-581,82,-217,0.51,-0.02,-0.06
-563,79,-258,0.51,-0.02,-0.07
-574,64,-372,0.52,-0.02,-0.06
-596,97,-283,0.52,-0.02,-0.06
-576,85,-212,0.52,-0.01,-0.07
-565,66,-354,0.51,-0.02,-0.06
-604,95,-361,0.51,-0.02,-0.05
-566,90,-222,0.50,-0.02,-0.07
-589,68,-220,0.51,-0.02,-0.06
-571,80,-375,0.51,-0.02,-0.06
-578,93,-298,0.52,-0.02,-0.07
-571,88,-205,0.52,-0.02,-0.06
-557,61,-335,0.52,-0.02,-0.06
-597,56,-380,0.51,-0.02,-0.07
-577,85,-221,0.51,-0.01,-0.06
-587,86,-270,0.51,-0.01,-0.06
-570,103,-411,0.52,-0.01,-0.06
-571,65,-310,0.51,-0.02,-0.07
-577,74,-209,0.52,-0.02,-0.06
-600,89,-331,0.52,-0.01,-0.06
-576,72,-355,0.52,-0.02,-0.07
-585,67,-218,0.52,-0.01,-0.06
-566,93,-270,0.51,-0.02,-0.06
-574,103,-408,0.51,-0.02,-0.07
-581,86,-284,0.51,-0.02,-0.07
-592,88,-222,0.51,-0.02,-0.07
-578,89,-385,0.51,-0.02,-0.07
-578,65,-321,0.51,-0.02,-0.06
-581,87,-220,0.51,-0.01,-0.06
-571,91,-315,0.51,-0.02,-0.06
-585,83,-396,0.52,-0.02,-0.07
-583,74,-242,0.51,-0.02,-0.07
-567,93,-242,0.51,-0.02,-0.07
-578,77,-385,0.51,-0.02,-0.06
-571,79,-314,0.51,-0.02,-0.07
-568,87,-222,0.52,-0.01,-0.07
-587,74,-327,0.51,-0.01,-0.07
-565,78,-363,0.52,-0.02,-0.07
-598,91,-221,0.51,-0.01,-0.06
-576,83,-270,0.51,-0.02,-0.06
-573,87,-397,0.52,-0.02,-0.07
-595,77,-292,0.51,-0.02,-0.07
-579,84,-221,0.51,-0.01,-0.06
-564,80,-357,0.51,-0.02,-0.06
-601,87,-304,0.51,-0.02,-0.05
-594,80,-208,0.51,-0.02,-0.06
-566,96,-332,0.51,-0.01,-0.07
-570,91,-358,0.51,-0.02,-0.07
-591,96,-230,0.52,-0.02,-0.07
-584,87,-222,0.51,-0.02,-0.07
-571,74,-381,0.51,-0.02,-0.07
-575,85,-273,0.51,-0.02,-0.06
-587,69,-216,0.51,-0.01,-0.06
-576,101,-368,0.51,-0.02,-0.06
-571,102,-317,0.51,-0.01,-0.07
-576,70,-204,0.51,-0.01,-0.06
-588,94,-346,0.51,-0.02,-0.07
-568,136,-320,0.51,-0.02,-0.07
-583,62,-207,0.51,-0.03,-0.06
-600,236,-271,0.48,-0.05,-0.08
-563,86,-386,0.52,-0.01,-0.06
-602,82,-242,0.51,-0.02,-0.06
-579,96,-269,0.51,-0.01,-0.06
-571,85,-397,0.51,-0.02,-0.06
-581,95,-262,0.51,-0.01,-0.07
-584,86,-265,0.51,-0.02,-0.08
-577,90,-400,0.51,-0.02,-0.07
-592,72,-287,0.51,-0.02,-0.06
-579,71,-224,0.51,-0.02,-0.06
-577,57,-365,0.51,-0.02,-0.07
-567,98,-351,0.52,-0.02,-0.06
-576,71,-221,0.51,-0.02,-0.06
-577,83,-317,0.51,-0.01,-0.07
-575,78,-364,0.51,-0.02,-0.06
-578,92,-191,0.51,-0.01,-0.06
-597,79,-301,0.51,-0.01,-0.07
-588,71,-372,0.51,-0.02,-0.07
-586,82,-238,0.51,-0.02,-0.07
-593,80,-270,0.51,-0.01,-0.07
-583,70,-393,0.51,-0.02,-0.07
-570,80,-262,0.51,-0.01,-0.07
-583,87,-250,0.52,-0.01,-0.07
-582,94,-380,0.51,-0.01,-0.07
-582,97,-283,0.51,-0.01,-0.06
-593,92,-214,0.52,-0.01,-0.06
-601,86,-371,0.52,-0.01,-0.06
-580,82,-338,0.52,-0.02,-0.06
-578,80,-215,0.51,-0.02,-0.06
-584,71,-359,0.51,-0.02,-0.06
-570,99,-346,0.51,-0.02,-0.06
-591,90,-226,0.51,-0.01,-0.07
-591,77,-315,0.52,-0.02,-0.07
-581,77,-377,0.51,-0.02,-0.07
-572,85,-210,0.51,-0.02,-0.06
-578,82,-286,0.52,-0.02,-0.07
-587,77,-413,0.51,-0.02,-0.06
-552,67,-229,0.52,-0.01,-0.06
-575,92,-259,0.52,-0.02,-0.06
-587,103,-393,0.51,-0.02,-0.06
-589,86,-277,0.52,-0.02,-0.07
-577,90,-239,0.52,-0.02,-0.06
-595,96,-387,0.51,-0.02,-0.06
-590,85,-288,0.51,-0.02,-0.07
-576,93,-210,0.51,-0.01,-0.06
-570,63,-399,0.51,-0.02,-0.07
-586,83,-302,0.51,-0.01,-0.06
-573,87,-207,0.51,-0.02,-0.07
-580,74,-373,0.51,-0.02,-0.07
-575,94,-345,0.51,-0.02,-0.07
-565,94,-220,0.51,-0.02,-0.06
-568,88,-348,0.51,-0.02,-0.07
-583,73,-337,0.52,-0.02,-0.07
-575,56,-197,0.51,-0.02,-0.07
-569,70,-287,0.52,-0.02,-0.07
-599,85,-338,0.52,-0.02,-0.06
-566,72,-226,0.51,-0.02,-0.06
-588,108,-285,0.51,-0.02,-0.06
-591,84,-367,0.52,-0.02,-0.08
-585,92,-228,0.51,-0.02,-0.06
-591,98,-305,0.51,-0.02,-0.06
-575,50,-374,0.52,-0.02,-0.07
-592,72,-208,0.51,-0.01,-0.07
-592,96,-287,0.51,-0.02,-0.06
-582,96,-391,0.51,-0.02,-0.06
-570,67,-241,0.51,-0.02,-0.06
-584,85,-292,0.51,-0.01,-0.07
-576,51,-398,0.51,-0.02,-0.06
-586,75,-202,0.51,-0.02,-0.06
-575,94,-283,0.52,-0.02,-0.07
-592,91,-391,0.52,-0.02,-0.07
-584,106,-256,0.51,-0.02,-0.06
-602,96,-258,0.52,-0.02,-0.07
-574,65,-389,0.51,-0.02,-0.06
-606,76,-233,0.51,-0.02,-0.07
-558,90,-253,0.52,-0.01,-0.06
-579,91,-390,0.51,-0.02,-0.07
-573,68,-245,0.51,-0.02,-0.06
-589,51,-241,0.51,-0.01,-0.07
-572,82,-389,0.51,-0.02,-0.06
-573,68,-257,0.52,-0.01,-0.07
-551,102,-255,0.51,-0.01,-0.06
-584,57,-381,0.52,-0.02,-0.06
-577,80,-266,0.51,-0.02,-0.06
-589,80,-240,0.51,-0.01,-0.06
-571,63,-366,0.51,-0.02,-0.06
-588,95,-269,0.52,-0.02,-0.07
-571,86,-233,0.51,-0.02,-0.06
-591,87,-378,0.52,-0.02,-0.07
-576,61,-286,0.51,-0.02,-0.06
-578,59,-240,0.51,-0.02,-0.06
-568,86,-340,0.51,-0.01,-0.06
-568,76,-307,0.52,-0.01,-0.06
-569,91,-224,0.51,-0.02,-0.07
-596,61,-366,0.51,-0.01,-0.07
-564,84,-347,0.52,-0.02,-0.05
-582,68,-203,0.51,-0.02,-0.06
-570,84,-351,0.52,-0.02,-0.07
-580,67,-332,0.51,-0.02,-0.07
-592,77,-187,0.51,-0.02,-0.06
-582,89,-342,0.51,-0.02,-0.07
-575,78,-341,0.51,-0.02,-0.06
-612,62,-207,0.52,-0.01,-0.06
-596,74,-333,0.51,-0.02,-0.07
-570,86,-326,0.51,-0.02,-0.05
-577,78,-230,0.51,-0.02,-0.06
-593,71,-313,0.51,-0.02,-0.06
-573,98,-369,0.52,-0.02,-0.07
-581,96,-206,0.51,-0.02,-0.06
-582,77,-310,0.51,-0.01,-0.07
-589,85,-354,0.52,-0.01,-0.07
-572,76,-195,0.51,-0.02,-0.06
-563,69,-298,0.51,-0.02,-0.06
-580,84,-346,0.51,-0.02,-0.07
-585,81,-217,0.52,-0.02,-0.07
-577,70,-293,0.51,-0.01,-0.07
-574,73,-396,0.51,-0.02,-0.06
-567,93,-220,0.51,-0.01,-0.06
-571,84,-277,0.51,-0.01,-0.06
-572,80,-396,0.51,-0.02,-0.07
-568,72,-223,0.51,-0.02,-0.06
-579,72,-268,0.51,-0.02,-0.07
-564,86,-392,0.51,-0.01,-0.07
-583,72,-248,0.51,-0.01,-0.07
-571,67,-297,0.51,-0.01,-0.06
-588,93,-373,0.51,-0.02,-0.07
-578,82,-266,0.51,-0.02,-0.06
-579,94,-237,0.52,-0.01,-0.06
-565,90,-383,0.51,-0.01,-0.06
-585,86,-244,0.52,-0.02,-0.07
-588,76,-234,0.51,-0.02,-0.06
-580,71,-375,0.52,-0.02,-0.07
-548,88,-266,0.51,-0.02,-0.07
-588,76,-236,0.51,-0.02,-0.07
-587,62,-403,0.51,-0.01,-0.07
-579,70,-277,0.52,-0.01,-0.06
-579,65,-256,0.52,-0.02,-0.06
-584,98,-386,0.51,-0.02,-0.06
-593,74,-276,0.51,-0.02,-0.06
-581,87,-240,0.51,-0.02,-0.06
-606,102,-387,0.52,-0.01,-0.06
-573,77,-239,0.51,-0.02,-0.06
-550,85,-264,0.51,-0.02,-0.06
-570,88,-404,0.51,-0.02,-0.06
-571,84,-270,0.52,-0.02,-0.07
-585,99,-274,0.51,-0.02,-0.06
-587,80,-385,0.51,-0.02,-0.06
-592,71,-243,0.51,-0.02,-0.07
-576,74,-269,0.52,-0.02,-0.06
-568,65,-366,0.51,-0.02,-0.07
-566,90,-263,0.51,-0.02,-0.07
-581,73,-259,0.51,-0.02,-0.07
-557,68,-378,0.52,-0.01,-0.07
-575,100,-249,0.52,-0.02,-0.06
-583,68,-225,0.51,-0.02,-0.07
-578,75,-394,0.51,-0.02,-0.07
-575,95,-270,0.51,-0.02,-0.06
-572,80,-237,0.51,-0.02,-0.07
-570,41,-399,0.52,-0.02,-0.06
-581,76,-242,0.51,-0.03,-0.07
-593,92,-268,0.51,-0.01,-0.07
-589,69,-392,0.51,-0.02,-0.07
-581,65,-207,0.51,-0.01,-0.07
-579,87,-288,0.51,-0.02,-0.07
-577,78,-377,0.51,-0.02,-0.06
-571,86,-201,0.51,-0.02,-0.06
-568,78,-321,0.52,-0.02,-0.07
-574,88,-388,0.51,-0.02,-0.06
-599,78,-233,0.52,-0.02,-0.06
-577,62,-296,0.51,-0.02,-0.07
-585,81,-404,0.51,-0.02,-0.06
-581,88,-199,0.52,-0.02,-0.07
-592,57,-310,0.52,-0.01,-0.07
-572,71,-389,0.51,-0.02,-0.07
-572,73,-230,0.51,-0.01,-0.06
-579,78,-283,0.52,-0.02,-0.08
-573,90,-379,0.51,-0.02,-0.07
-585,88,-213,0.51,-0.02,-0.07
-570,84,-274,0.51,-0.02,-0.07
-583,66,-370,0.51,-0.01,-0.07
-582,93,-219,0.51,-0.02,-0.06
-557,71,-278,0.51,-0.02,-0.06
-560,67,-371,0.51,-0.03,-0.06
-578,83,-205,0.51,-0.02,-0.06
-574,68,-275,0.51,-0.01,-0.07
-568,74,-404,0.52,-0.02,-0.07
-572,94,-251,0.51,-0.02,-0.07
-576,77,-258,0.52,-0.02,-0.06
-599,75,-383,0.51,-0.01,-0.06
-567,90,-244,0.51,-0.02,-0.06
-580,64,-249,0.51,-0.02,-0.06
-581,75,-385,0.52,-0.01,-0.06
-572,69,-261,0.52,-0.02,-0.07
-575,84,-223,0.51,-0.02,-0.06
-596,85,-383,0.51,-0.01,-0.06
-594,78,-299,0.51,-0.02,-0.06
-593,84,-250,0.51,-0.02,-0.07
-581,69,-381,0.51,-0.02,-0.06
-585,92,-334,0.51,-0.02,-0.07
-584,77,-204,0.52,-0.02,-0.07
-560,58,-385,0.51,-0.02,-0.06
-589,62,-299,0.52,-0.02,-0.06
-579,74,-205,0.51,-0.02,-0.06
-568,67,-372,0.51,-0.02,-0.07
-590,88,-343,0.51,-0.01,-0.07
-569,100,-211,0.51,-0.02,-0.07
-565,72,-349,0.51,-0.02,-0.07
-564,45,-339,0.51,-0.01,-0.07
-549,81,-208,0.52,-0.02,-0.06
-583,74,-355,0.52,-0.02,-0.06
